State,Year,Crop,Yield,Rainfall,Fertilizer_N,Pesticides
Karnataka,2015,Rice,2.785769231,0.11575007198387563,0.0033868814848582117,0.002172916180025045
Karnataka,2015,Safflower,0.360714286,0.11575007198387563,0.001758014407363726,0.001127887222294556
Karnataka,2015,Sannhamp,0.233333333,0.11575007198387563,3.6790410097465836e-06,2.3618281471988136e-06
Karnataka,2015,Sesamum,0.4008,0.11575007198387563,0.0016527934738121155,0.0010603808406872816
Karnataka,2015,Small millets,0.41,0.11575007198387563,0.0009303221165922888,0.0005968663526991583
Karnataka,2015,Soyabean,0.692222222,0.11575007198387563,0.008424554113558228,0.005404925623457125
Karnataka,2015,Sugarcane,85.546,0.11575007198387563,0.014682129899558189,0.009419585869167212
Karnataka,2015,Sunflower,0.4084,0.11575007198387563,0.004101188585905506,0.00263119274268672
Karnataka,2015,Sunflower,0.4605,0.11575007198387563,0.006340872653204251,0.004068102321640816
Karnataka,2015,Sunflower,0.896428571,0.11575007198387563,0.0003452715192685445,0.00022151662380582421
Karnataka,2015,Sweet potato,14.82866667,0.11575007198387563,0.00010471987540102008,6.71863919873314e-05
Karnataka,2015,Tapioca,7.701818182,0.11575007198387563,4.169181774906215e-05,2.6749608467145275e-05
Karnataka,2015,Turmeric,4.693888889,0.11575007198387563,0.0004896482254236254,0.00031414409527874803
Karnataka,2015,Urad,0.262380952,0.11575007198387563,0.0026855065655882115,0.0017229364910804662
Karnataka,2015,Urad,0.362222222,0.11575007198387563,0.0001711116065960618,0.00010978120074201453
Karnataka,2015,Urad,0.485,0.11575007198387563,0.00012771042078287418,8.193638970661174e-05
Karnataka,2015,Wheat,0.854285714,0.11575007198387563,0.005677608481747637,0.003642573268120101
Karnataka,2016,Arecanut,10.12181818,0.1353136897334997,0.008070370758827041,0.005658477398559511
Karnataka,2016,Arhar/Tur,0.686666667,0.1353136897334997,0.03847045753249126,0.026973252640983693
Karnataka,2016,Bajra,0.918888889,0.1353136897334997,0.007617378419142574,0.005340865479264634
Karnataka,2016,Bajra,1.076666667,0.1353136897334997,6.274153160549198e-05,4.399285864181532e-05
Karnataka,2016,Black pepper,0.618823529,0.1353136897334997,0.0011962841063731875,0.0008387670771754032
Karnataka,2016,Cardamom,0.105714286,0.1353136897334997,0.0005286964310696384,0.0003706933720031308
Karnataka,2016,Cashewnut,0.774736842,0.1353136897334997,0.0020306419273018444,0.0014237703226352041
Karnataka,2016,Castor seed,0.506086957,0.1353136897334997,0.0003019308681757486,0.0002116985295939203
Karnataka,2016,Coconut ,7996.762143,0.1353136897334997,0.013853098619072498,0.00971299031975338
Karnataka,2016,Coriander,0.390625,0.1353136897334997,5.633948496613967e-05,3.950411536205843e-05
Karnataka,2016,Cotton(lint),2.371304348,0.1353136897334997,0.015369749806595097,0.010776378047028062
Karnataka,2016,Cotton(lint),0.343,0.1353136897334997,0.0007800876882148981,0.0005469543209884358
Karnataka,2016,Cowpea(Lobia),0.768518519,0.1353136897334997,0.0018025452457997727,0.0012638421771678262
Karnataka,2016,Cowpea(Lobia),0.017647059,0.1353136897334997,0.00013281541833622438,9.312459820390676e-05
Karnataka,2016,Cowpea(Lobia),0.182105263,0.1353136897334997,0.00016346283962460892,0.00011461279004313898
Karnataka,2016,Dry chillies,1.907931034,0.1353136897334997,0.0036178424010580986,0.0025366231119927523
Karnataka,2016,Dry chillies,2.156153846,0.1353136897334997,0.00028465801956957526,0.00019958781133913068
Karnataka,2016,Dry chillies,2.288461538,0.1353136897334997,0.00014159446249018768,9.927995408753379e-05
Karnataka,2016,Garlic,1.007058824,0.1353136897334997,0.00020707282069267212,0.00014518957594880966
Karnataka,2016,Ginger,25.64045455,0.1353136897334997,0.0007317237121176129,0.0005130443098750249
Karnataka,2016,Gram,0.450833333,0.1353136897334997,0.03178621374820434,0.022286649112895348
Karnataka,2016,Groundnut,0.626071429,0.1353136897334997,0.015741036818377335,0.011036702935752577
Karnataka,2016,Groundnut,2.26,0.1353136897334997,0.00010486192756439896,7.352523398239403e-05
Karnataka,2016,Groundnut,0.977142857,0.1353136897334997,0.005252582825106574,0.0036828081534277034
Karnataka,2016,Horse-gram,0.521666667,0.1353136897334997,0.0011264003794436241,0.0007897686666216214
Karnataka,2016,Horse-gram,0.131153846,0.1353136897334997,0.0027972711657141855,0.0019612862196353984
Karnataka,2016,Jowar,1.079,0.1353136897334997,0.0035090393014893043,0.0024603366977382704
Karnataka,2016,Jowar,0.725263158,0.1353136897334997,0.02644627298498062,0.018542592787550407
Karnataka,2016,Jowar,1.376363636,0.1353136897334997,8.993438317264186e-05,6.305890683008961e-05
Karnataka,2016,Linseed,0.079090909,0.1353136897334997,9.044147597575887e-05,6.341445085224857e-05
Karnataka,2016,Maize,2.6025,0.1353136897334997,0.04001724905883952,0.02805777301607545
Karnataka,2016,Maize,2.6956,0.1353136897334997,0.0027661800382230736,0.0019394869267767773
Karnataka,2016,Maize,3.482222222,0.1353136897334997,0.0006427923117709666,0.00045069077698889706
Karnataka,2016,Mesta,1.04,0.1353136897334997,3.3165937402168865e-06,2.3275435450620566e-06
Karnataka,2016,Moong(Green Gram),0.2375,0.1353136897334997,0.013171153878780697,0.009234850274453733
Karnataka,2016,Moong(Green Gram),0.077,0.1353136897334997,0.00012546257269102767,8.796920988260184e-05
Karnataka,2016,Moong(Green Gram),0.267777778,0.1353136897334997,2.1476854751844952e-05,1.5060463838629855e-05
Karnataka,2016,Niger seed,0.184090909,0.1353136897334997,0.00017709095870837866,0.00012416803563866107
Karnataka,2016,Onion,7.5872,0.1353136897334997,0.005801922797383274,0.004067973436932783
Karnataka,2016,Onion,13.12625,0.1353136897334997,0.0004650879775786479,0.0003260948187235661
Karnataka,2016,Onion,14.20695652,0.1353136897334997,0.00010238985014920352,7.179195687436909e-05
Karnataka,2016,Other  Rabi pulses,0.081176471,0.1353136897334997,8.575086754692649e-05,6.012566864727818e-05
Karnataka,2016,Other Kharif pulses,0.3628,0.1353136897334997,0.0015681732908591278,0.0010995141744262315
Karnataka,2016,Potato,10.48722222,0.1353136897334997,0.0006326821490088211,0.00044360211804710277
Karnataka,2016,Potato,13.475,0.1353136897334997,0.00018789837407481004,0.00013174556761092393
Karnataka,2016,Potato,15.46571429,0.1353136897334997,7.721962467295947e-06,5.416332237568032e-06
Karnataka,2016,Ragi,0.853684211,0.1353136897334997,0.018241448043946944,0.012789846066015647
Karnataka,2016,Ragi,1.114285714,0.1353136897334997,0.000537760714925355,0.0003770487213992222
Karnataka,2016,Ragi,1.895333333,0.1353136897334997,0.00019436380731455196,0.0001362787538934507
Karnataka,2016,Rapeseed &Mustard,0.196,0.1353136897334997,0.00014492225901064309,0.00010161321173295196
Karnataka,2016,Rice,2.529666667,0.1353136897334997,0.029855869923579234,0.020933204128043108
Karnataka,2016,Rice,2.525333333,0.1353136897334997,0.0005922098046600443,0.0004152252607785407
Karnataka,2016,Rice,2.852692308,0.1353136897334997,0.002339968537203223,0.0016406521761521704
Karnataka,2016,Safflower,0.385384615,0.1353136897334997,0.0010179142128767778,0.0007137044673809886
Karnataka,2016,Sannhamp,0.071666667,0.1353136897334997,1.7953153308658438e-06,1.260911478585173e-06
Karnataka,2016,Sesamum,0.559230769,0.1353136897334997,0.0011127088737594648,0.0007801689780233295
Karnataka,2016,Small millets,0.392941176,0.1353136897334997,0.0006681152586266224,0.00046844575659546017
Karnataka,2016,Soyabean,0.872727273,0.1353136897334997,0.010074338130145091,0.007063542931128956
Karnataka,2016,Sugarcane,75.5836,0.1353136897334997,0.012585334917979767,0.008824108042854592
Karnataka,2016,Sunflower,0.532173913,0.1353136897334997,0.004242834280899819,0.002974831119303672
Karnataka,2016,Sunflower,0.448333333,0.1353136897334997,0.0026213416563327764,0.001837934665447624
Karnataka,2016,Sunflower,0.712727273,0.1353136897334997,0.000119631005455182,8.388045362777378e-05
Karnataka,2016,Sweet potato,11.27153846,0.1353136897334997,9.757246851959189e-05,6.841428866385897e-05
Karnataka,2016,Tapioca,6.5375,0.1353136897334997,2.1762094453598273e-05,1.526045735109427e-05
Karnataka,2016,Tobacco,0.773846154,0.1353136897334997,0.0028441772500025094,0.0019941740416851025
Karnataka,2016,Turmeric,5.775294118,0.1353136897334997,0.0006125252100849198,0.000429469243166284
Karnataka,2016,Urad,0.352272727,0.1353136897334997,0.0026233066409448546,0.00183931239853349
Karnataka,2016,Urad,0.448,0.1353136897334997,0.00010514716726615228,7.372522749485844e-05
Karnataka,2016,Urad,0.526363636,0.1353136897334997,7.028453705185757e-05,4.9281575971429864e-05
Karnataka,2016,Wheat,0.944285714,0.1353136897334997,0.005332133008595555,0.0037385841219038907
Karnataka,2017,Arecanut,10.92,0.12963496176856384,0.00909912493448679,0.006742278431906435
Karnataka,2017,Arhar/Tur,0.844074074,0.12963496176856384,0.028812601221516316,0.021349583637093585
Karnataka,2017,Bajra,1.593157895,0.12963496176856384,0.007371175021244556,0.00546190091810806
Karnataka,2017,Bajra,1.113333333,0.12963496176856384,0.0001680300540926306,0.0001245096118599495
Karnataka,2017,Black pepper,0.684,0.12963496176856384,0.001347346915928577,0.000998360630321928
Karnataka,2017,Cardamom,0.108571429,0.12963496176856384,0.0004763064772804478,0.00035293648769644896
Karnataka,2017,Cashewnut,0.909,0.12963496176856384,0.002131745660227025,0.0015795849507462105
Karnataka,2017,Castor seed,0.644761905,0.12963496176856384,0.00023197755041084702,0.0001718934716131059
Karnataka,2017,Coconut ,8182.769667,0.12963496176856384,0.014541434565137115,0.010774924760837488
Karnataka,2017,Coriander,0.365,0.12963496176856384,3.33951776792778e-05,2.4747768642382407e-05
Karnataka,2017,Cotton(lint),3.038636364,0.12963496176856384,0.016975769881955576,0.012578720216257416
Karnataka,2017,Cotton(lint),0.75,0.12963496176856384,0.000832608642356946,0.0006169495107508231
Karnataka,2017,Cowpea(Lobia),0.2388,0.12963496176856384,0.002818204450897573,0.002088237657047533
Karnataka,2017,Cowpea(Lobia),0.413809524,0.12963496176856384,0.00027902649754924967,0.0002067558327858712
Karnataka,2017,Cowpea(Lobia),0.272857143,0.12963496176856384,0.00014556377483623074,0.00010786253282243528
Karnataka,2017,Dry chillies,1.775862069,0.12963496176856384,0.002697374940288153,0.0019987053232675103
Karnataka,2017,Dry chillies,2.047692308,0.12963496176856384,0.0003362666699155554,0.00024916969502927696
Karnataka,2017,Dry chillies,2.0472,0.12963496176856384,0.00023324738358620873,0.00017283439347174804
Karnataka,2017,Garlic,1.068888889,0.12963496176856384,0.000181802860071554,0.00013471499509599082
Karnataka,2017,Ginger,25.74913043,0.12963496176856384,0.0006775261958377683,0.0005020364129889677
Karnataka,2017,Gram,0.737916667,0.12963496176856384,0.04119490732186592,0.030524633311720298
Karnataka,2017,Groundnut,1.095,0.12963496176856384,0.012698125191887021,0.009409068115111703
Karnataka,2017,Groundnut,2.245,0.12963496176856384,0.00011007356557612081,8.156497318346354e-05
Karnataka,2017,Groundnut,1.151818182,0.12963496176856384,0.00558321735051023,0.004137058814938467
Karnataka,2017,Horse-gram,0.74,0.12963496176856384,0.0015427709856342467,0.001143166091746798
Karnataka,2017,Horse-gram,0.587692308,0.12963496176856384,0.004094647270736188,0.0030340571345948805
Karnataka,2017,Jowar,1.866470588,0.12963496176856384,0.0030106330167023894,0.002230823507934067
Karnataka,2017,Jowar,1.0705,0.12963496176856384,0.032351137879738166,0.023971570964106587
Karnataka,2017,Jowar,2.093,0.12963496176856384,6.647595988870136e-05,4.92599893700845e-05
Karnataka,2017,Linseed,0.366666667,0.12963496176856384,7.468103579103871e-05,5.533979214900274e-05
Karnataka,2017,Maize,4.282857143,0.12963496176856384,0.03852913677301769,0.028549348816012468
Karnataka,2017,Maize,3.7392,0.12963496176856384,0.003261050630848725,0.0024163781236985916
Karnataka,2017,Maize,3.739230769,0.12963496176856384,0.0007657307617878948,0.0005673942928623387
Karnataka,2017,Mesta,0.0,0.12963496176856384,2.8183564484495747e-07,2.1142171317666798e-07
Karnataka,2017,Moong(Green Gram),0.264090909,0.12963496176856384,0.012753997851602937,0.009450468676891954
Karnataka,2017,Moong(Green Gram),0.18625,0.12963496176856384,0.0001342003959079937,9.944248849766359e-05
Karnataka,2017,Moong(Green Gram),0.283333333,0.12963496176856384,2.4180747201652926e-05,1.792005361685121e-05
Karnataka,2017,Niger seed,0.207391304,0.12963496176856384,0.0001446846595609803,0.0001072111253818369
Karnataka,2017,Onion,11.2825,0.12963496176856384,0.0038411690330389806,0.0028462346558890132
Karnataka,2017,Onion,13.49416667,0.12963496176856384,0.0007120721701726093,0.0005276343127843337
Karnataka,2017,Onion,11.80772727,0.12963496176856384,0.00018398436834717543,0.00013633145059673495
Karnataka,2017,Other  Rabi pulses,0.701176471,0.12963496176856384,0.0003380574602910655,0.0002504966361119774
Karnataka,2017,Other Kharif pulses,0.8096,0.12963496176856384,0.0019479128882246574,0.0014433684170566377
Karnataka,2017,Potato,9.301176471,0.12963496176856384,0.0007559953741101215,0.0005601805586127491
Karnataka,2017,Potato,18.17769231,0.12963496176856384,0.00018092374479630356,0.00013406358765539244
Karnataka,2017,Potato,14.78714286,0.12963496176856384,5.550329886057564e-05,4.112945946335654e-05
Karnataka,2017,Ragi,1.927222222,0.12963496176856384,0.02369188499075492,0.017555231800414024
Karnataka,2017,Ragi,1.685,0.12963496176856384,0.0013769763566870176,0.0010203154736902437
Karnataka,2017,Ragi,1.791428571,0.12963496176856384,0.0002572765344430538,0.00019063953018143715
Karnataka,2017,Rapeseed &Mustard,0.152941176,0.12963496176856384,7.617878774146536e-05,5.6449597418170355e-05
Karnataka,2017,Rice,2.9,0.12963496176856384,0.024014390057471788,0.01779420182630761
Karnataka,2017,Rice,2.773076923,0.12963496176856384,0.000997426476553897,0.000739076342762268
Karnataka,2017,Rice,3.063703704,0.12963496176856384,0.0073176141091042994,0.005422213316634565
Karnataka,2017,Safflower,0.714615385,0.12963496176856384,0.001097287459857344,0.0008130714027739434
Karnataka,2017,Sannhamp,0.21,0.12963496176856384,1.131961632298924e-05,8.390204022911917e-06
Karnataka,2017,Sesamum,0.915862069,0.12963496176856384,0.0011595092854500687,0.0008591765738474067
Karnataka,2017,Small millets,0.832727273,0.12963496176856384,0.0011220980465144117,0.0008314555683197201
Karnataka,2017,Soyabean,1.406,0.12963496176856384,0.00900395256598468,0.006671757544911284
Karnataka,2017,Sugarcane,91.89956522,0.12963496176856384,0.013023918800929828,0.009650474887357163
Karnataka,2017,Sunflower,0.952173913,0.12963496176856384,0.0036267625853529033,0.002687363618987519
Karnataka,2017,Sunflower,0.926875,0.12963496176856384,0.0018785604609549015,0.0013919796078538764
Karnataka,2017,Sunflower,1.3175,0.12963496176856384,0.000130683934806992,9.683685873527006e-05
Karnataka,2017,Sweet potato,12.25,0.12963496176856384,9.004927319541658e-05,6.67273592587226e-05
Karnataka,2017,Tapioca,8.602,0.12963496176856384,2.3790029301541625e-05,1.7630539198807486e-05
Karnataka,2017,Tobacco,1.01,0.12963496176856384,0.0031052518681793434,0.0023009342495036566
Karnataka,2017,Turmeric,6.2215,0.12963496176856384,0.000629663253074134,0.0004665708967786112
Karnataka,2017,Urad,0.377,0.12963496176856384,0.004310811948972766,0.0031942309863775714
Karnataka,2017,Urad,0.4825,0.12963496176856384,0.00010349648092424723,7.66914804797275e-05
Karnataka,2017,Urad,0.48875,0.12963496176856384,3.228814362896244e-05,2.392747779125852e-05
Karnataka,2017,Wheat,1.065333333,0.12963496176856384,0.006295040244863003,0.004664505832211128
Karnataka,2018,Arecanut,9.04,0.17880794701986755,0.015979722133240774,0.010585828672652243
Karnataka,2018,Arhar/Tur,0.5525,0.17880794701986755,0.05235179812271606,0.034680647067340115
Karnataka,2018,Bajra,0.9675,0.17880794701986755,0.006474360685059704,0.004288966268205963
Karnataka,2018,Bajra,1.112,0.17880794701986755,4.755451576780063e-05,3.150437486348181e-05
Karnataka,2018,Black pepper,0.5975,0.17880794701986755,0.004977248143086829,0.0032971984398949255
Karnataka,2018,Cardamom,0.119411765,0.17880794701986755,6.036841173772373e-05,3.9992988392527e-05
Karnataka,2018,Cashewnut,1.198214286,0.17880794701986755,0.0015863960802186441,0.0010509157508973783
Karnataka,2018,Castor seed,0.615,0.17880794701986755,8.888100748231702e-05,5.888126456972182e-05
Karnataka,2018,Coconut ,7502.488,0.17880794701986755,0.02046981862263875,0.013560309962034113
Karnataka,2018,Coriander,0.897333333,0.17880794701986755,9.787086119943584e-05,6.483662694088442e-05
Karnataka,2018,Cotton(lint),1.862692308,0.17880794701986755,0.023946510370813304,0.015863457473075708
Karnataka,2018,Cotton(lint),0.845714286,0.17880794701986755,0.00015117264312668142,0.00010014659264154626
Karnataka,2018,Cowpea(Lobia),0.356,0.17880794701986755,0.0015516442576405283,0.0010278942754625858
Karnataka,2018,Cowpea(Lobia),0.267368421,0.17880794701986755,0.0003943347684826305,0.0002612302561809406
Karnataka,2018,Cowpea(Lobia),0.126666667,0.17880794701986755,0.00013403154144963768,8.879140543384443e-05
Karnataka,2018,Dry chillies,1.162941176,0.17880794701986755,0.005286123415576494,0.003501814024647407
Karnataka,2018,Garlic,6.4125,0.17880794701986755,0.00013436698375251523,8.901362044769377e-05
Karnataka,2018,Ginger,15.20103448,0.17880794701986755,0.0005319332011230089,0.0003523828548619443
Karnataka,2018,Gram,0.493703704,0.17880794701986755,0.039867709024982184,0.0264105153399116
Karnataka,2018,Groundnut,0.799285714,0.17880794701986755,0.013342038673023594,0.008838485354250645
Karnataka,2018,Groundnut,2.115,0.17880794701986755,9.277213819569681e-05,6.145895873037428e-05
Karnataka,2018,Groundnut,0.910869565,0.17880794701986755,0.004716643017981246,0.0031245595956353647
Karnataka,2018,Horse-gram,0.450740741,0.17880794701986755,0.0012608828695062522,0.0008352783014579685
Karnataka,2018,Horse-gram,0.487307692,0.17880794701986755,0.004927703314951812,0.003264377282349376
Karnataka,2018,Jowar,1.432692308,0.17880794701986755,0.003840098736331873,0.0025438895429456265
Karnataka,2018,Jowar,0.769473684,0.17880794701986755,0.029432166070921615,0.01949745070206107
Karnataka,2018,Jowar,1.67375,0.17880794701986755,6.234752132470138e-05,4.1304056974238176e-05
Karnataka,2018,Linseed,0.187857143,0.17880794701986755,5.7148165630099075e-05,3.785972425957324e-05
Karnataka,2018,Maize,2.882413793,0.17880794701986755,0.04347502200589726,0.028800193377346132
Karnataka,2018,Maize,3.1972,0.17880794701986755,0.0031403325482989783,0.0020803268025544955
Karnataka,2018,Maize,3.2775,0.17880794701986755,0.0006581601396958379,0.000436002364573455
Karnataka,2018,Mesta,1.334545455,0.17880794701986755,2.7058798730697828e-06,1.7942275118236149e-06
Karnataka,2018,Moong(Green Gram),0.325925926,0.17880794701986755,0.014653618077274885,0.009707346058401607
Karnataka,2018,Moong(Green Gram),0.23,0.17880794701986755,0.00019783266745695112,0.00013105670106799096
Karnataka,2018,Moong(Green Gram),0.261666667,0.17880794701986755,8.240677870549656e-06,5.460775240337902e-06
Karnataka,2018,Niger seed,0.139615385,0.17880794701986755,3.581403516708575e-05,2.3726849378754535e-05
Karnataka,2018,Onion,8.4024,0.17880794701986755,0.006479258142681715,0.004292210607408163
Karnataka,2018,Onion,12.06083333,0.17880794701986755,0.0005631293352906227,0.0003730488511499339
Karnataka,2018,Onion,10.361,0.17880794701986755,0.00012292840122439018,8.143608847543092e-05
Karnataka,2018,Other  Rabi pulses,0.696842105,0.17880794701986755,0.0004692390347151914,0.0003108508687735006
Karnataka,2018,Other Kharif pulses,0.641666667,0.17880794701986755,0.0009518063316348609,0.0006305293876971767
Karnataka,2018,Potato,8.165862069,0.17880794701986755,0.0007168960869296999,0.00047491221349847625
Karnataka,2018,Potato,14.73,0.17880794701986755,0.0002174224979450011,0.000144034057876793
Karnataka,2018,Potato,16.26142857,0.17880794701986755,1.3741931637741773e-05,9.105101467467255e-06
Karnataka,2018,Ragi,1.215357143,0.17880794701986755,0.017267082603224307,0.011438645452803283
Karnataka,2018,Ragi,1.386470588,0.17880794701986755,0.0012182481528105133,0.0008070347731977159
Karnataka,2018,Ragi,1.835333333,0.17880794701986755,0.00014342392593020957,9.501342582162624e-05
Karnataka,2018,Rapeseed &Mustard,0.13,0.17880794701986755,0.00010639109569252608,7.048088829265793e-05
Karnataka,2018,Rice,2.637,0.17880794701986755,0.03479065559400903,0.023047202219296136
Karnataka,2018,Rice,2.480833333,0.17880794701986755,0.0003838018801722749,0.00025425270474607097
Karnataka,2018,Rice,2.9272,0.17880794701986755,0.005064932761059026,0.003355285444515146
Karnataka,2018,Safflower,0.588695652,0.17880794701986755,0.0005709115967173823,0.00037820423947123883
Karnataka,2018,Sannhamp,0.17,0.17880794701986755,1.1997631662778417e-05,7.949583395450631e-06
Karnataka,2018,Sesamum,0.768571429,0.17880794701986755,0.0008310806468292242,0.0005505542042127953
Karnataka,2018,Small millets,0.852142857,0.17880794701986755,0.0006450108014230371,0.0004272915360305604
Karnataka,2018,Soyabean,1.0025,0.17880794701986755,0.008783713219220321,0.005818805531051818
Karnataka,2018,Sugarcane,83.26862069,0.17880794701986755,0.01663564601228757,0.011020347910733266
Karnataka,2018,Sunflower,0.787692308,0.17880794701986755,0.0032015172243438465,0.002120858821080617
Karnataka,2018,Sunflower,0.695,0.17880794701986755,0.0015577493075529,0.001031938588714644
Karnataka,2018,Sunflower,1.086363636,0.17880794701986755,9.16987228264886e-05,6.074787068605636e-05
Karnataka,2018,Sweet potato,14.20703704,0.17880794701986755,0.00016878336402775373,0.00011181288086863717
Karnataka,2018,Tapioca,13.2452381,0.17880794701986755,2.1289383452487054e-05,1.4104939279077647e-05
Karnataka,2018,Tobacco,0.853076923,0.17880794701986755,0.002141452458790156,0.0014186149343138992
Karnataka,2018,Turmeric,5.617142857,0.17880794701986755,0.0008915608940380497,0.0005906195712098332
Karnataka,2018,Urad,0.429285714,0.17880794701986755,0.0028544015293261392,0.0018909107247493092
Karnataka,2018,Urad,0.47125,0.17880794701986755,9.34765670317397e-05,6.192561025945793e-05
Karnataka,2018,Urad,0.514285714,0.17880794701986755,3.400264673154688e-05,2.252688830396804e-05
Karnataka,2018,Wheat,0.960740741,0.17880794701986755,0.0052840436732986525,0.0035004362915615414
Karnataka,2019,Arecanut,10.7724,0.1793198323575519,0.017779187501680553,0.011757907477301002
Karnataka,2019,Arhar/Tur,0.657586207,0.1793198323575519,0.05777146177464894,0.038205988582753855
Karnataka,2019,Bajra,1.106666667,0.1793198323575519,0.011652684536070308,0.007706268748586264
Karnataka,2019,Bajra,1.038518519,0.1793198323575519,0.00038731319589442603,0.00025614343706390917
Karnataka,2019,Black pepper,0.394705882,0.1793198323575519,0.005710892398881584,0.0037767847874847125
Karnataka,2019,Cardamom,0.105238095,0.1793198323575519,6.88646234330937e-05,4.5543919438483784e-05
Karnataka,2019,Cashewnut,1.41962963,0.1793198323575519,0.0016178425263133301,0.0010699291023823685
Karnataka,2019,Castor seed,0.904545455,0.1793198323575519,0.00014718911894644982,9.734223916676745e-05
Karnataka,2019,Coconut ,8344.984,0.1793198323575519,0.02167949872078127,0.01433729936065928
Karnataka,2019,Coriander,0.48,0.1793198323575519,2.1585755619816142e-05,1.4276997189801002e-05
Karnataka,2019,Cotton(lint),2.51,0.1793198323575519,0.02852598318692686,0.018865083278749334
Karnataka,2019,Cotton(lint),0.721363636,0.1793198323575519,0.0005112470575026345,0.0003381045878720641
Karnataka,2019,Cowpea(Lobia),0.299333333,0.1793198323575519,0.00108644368146988,0.000718499232479818
Karnataka,2019,Cowpea(Lobia),0.458928571,0.1793198323575519,0.0003925348289286498,0.0002595966583791281
Karnataka,2019,Cowpea(Lobia),0.197407407,0.1793198323575519,0.00014573274510697247,9.63790958067404e-05
Karnataka,2019,Dry chillies,1.992352941,0.1793198323575519,0.0026313366333369477,0.001740182915755334
Karnataka,2019,Garlic,5.177727273,0.1793198323575519,6.058815746728328e-05,4.00704461973545e-05
Karnataka,2019,Ginger,10.60275862,0.1793198323575519,0.0007952399562007217,0.0005259175430773375
Karnataka,2019,Gram,0.7125,0.1793198323575519,0.0322759682170153,0.021345059974311652
Karnataka,2019,Groundnut,0.949285714,0.1793198323575519,0.014700626332904341,0.009721963362012618
Karnataka,2019,Groundnut,2.31,0.1793198323575519,9.976816588054035e-05,6.598135171222836e-05
Karnataka,2019,Groundnut,1.157307692,0.1793198323575519,0.004032297224287862,0.0026666798454984216
Karnataka,2019,Horse-gram,0.775185185,0.1793198323575519,0.003328300318809765,0.002201105741781934
Karnataka,2019,Horse-gram,0.6675,0.1793198323575519,0.002707139115616087,0.0017903133530796683
Karnataka,2019,Jowar,1.383793103,0.1793198323575519,0.00634356250753845,0.0041951883578613385
Karnataka,2019,Jowar,1.095517241,0.1793198323575519,0.025942411512871005,0.017156490449362828
Karnataka,2019,Jowar,1.702857143,0.1793198323575519,0.00018004633361758563,0.00011907169302103609
Karnataka,2019,Linseed,0.381,0.1793198323575519,2.9045231382992916e-05,1.921017049725659e-05
Karnataka,2019,Maize,3.572068966,0.1793198323575519,0.04814277047608498,0.03183824847749018
Karnataka,2019,Maize,3.466785714,0.1793198323575519,0.00405190498915107,0.0026796470439065904
Karnataka,2019,Maize,3.905357143,0.1793198323575519,0.0011011495051172855,0.0007282246312859448
Karnataka,2019,Mesta,0.0,0.1793198323575519,1.942469443450636e-06,1.286307480167956e-06
Karnataka,2019,Moong(Green Gram),0.298461538,0.1793198323575519,0.013936278716370825,0.009216477537108667
Karnataka,2019,Moong(Green Gram),0.215416667,0.1793198323575519,0.00039459506509181293,0.0002609591538640444
Karnataka,2019,Moong(Green Gram),0.088571429,0.1793198323575519,1.1000404298736721e-05,7.276589353506883e-06
Karnataka,2019,Niger seed,0.207083333,0.1793198323575519,3.5474589064588137e-05,2.346209606225402e-05
Karnataka,2019,Onion,8.256153846,0.1793198323575519,0.005520036383283734,0.0036505660247182423
Karnataka,2019,Onion,13.21884615,0.1793198323575519,0.0013121461052757145,0.0008677629619825456
Karnataka,2019,Onion,11.37333333,0.1793198323575519,0.0003658583227470033,0.00024195469097960836
Karnataka,2019,Other  Rabi pulses,0.855,0.1793198323575519,0.00046954503585516045,0.000310525799953241
Karnataka,2019,Other Kharif pulses,0.788333333,0.1793198323575519,0.001340563155802102,0.000886556003153805
Karnataka,2019,Potato,7.178214286,0.1793198323575519,0.0006321616074924142,0.00041806897805577283
Karnataka,2019,Potato,15.27291667,0.1793198323575519,0.00015901771622805873,0.00010516484255430416
Karnataka,2019,Potato,15.88222222,0.1793198323575519,1.6257558646118447e-05,1.0753301970189868e-05
Karnataka,2019,Ragi,1.675357143,0.1793198323575519,0.022229120003410922,0.0147007802682129
Karnataka,2019,Ragi,1.409259259,0.1793198323575519,0.001486946487326157,0.0009833636564872549
Karnataka,2019,Ragi,1.806666667,0.1793198323575519,0.0002150703483913585,0.0001422341162646133
Karnataka,2019,Rapeseed &Mustard,0.166842105,0.1793198323575519,8.15869924609795e-06,5.397285236380944e-06
Karnataka,2019,Rice,2.924,0.1793198323575519,0.034245625031625544,0.022647652640494568
Karnataka,2019,Rice,2.881428571,0.1793198323575519,0.00040017191125761646,0.00026464728819390403
Karnataka,2019,Rice,2.86862069,0.1793198323575519,0.009686686416715332,0.0064060956864541475
Karnataka,2019,Safflower,0.8256,0.1793198323575519,0.000944607078030047,0.0006246984657337697
Karnataka,2019,Sannhamp,0.644615385,0.1793198323575519,7.390864990152752e-05,4.887968424638233e-05
Karnataka,2019,Sesamum,0.818888889,0.1793198323575519,0.001099870737843598,0.0007273789444332381
Karnataka,2019,Small millets,0.555357143,0.1793198323575519,0.0018606307017481553,0.0012304921478893157
Karnataka,2019,Soyabean,1.065555556,0.1793198323575519,0.011965343134486888,0.007913039184073045
Karnataka,2019,Sugarcane,81.45551724,0.1793198323575519,0.015222292337942502,0.01006695661531401
