State,Year,Fertilizer_N,Fertilizer_P,Fertilizer_K,Fertilizer_Total
Odisha,2002,0.03006750396686658,0.03749777223311352,0.033245948522402285,0.04108427515459048
Odisha,2002,0.028736250437027676,0.03578684726430226,0.014656816015252622,0.02101112612167342
Odisha,2002,0.027431890917892582,0.025842095883086794,0.025103272958373057,0.052045646753874374
Odisha,2002,0.028521098351397146,0.03414721083585814,0.016126469653638384,0.026307291838281323
Odisha,2002,0.017992093160853078,0.0180360007128854,0.013703527168732126,0.008296813733566178
Odisha,2002,0.05103138531049135,0.023846016752806988,0.03070384493168097,0.04392676310037673
Odisha,2002,0.08127370034693274,0.09210479415433968,0.0744359707658087,0.14543477544564892
Odisha,2002,0.018072775192964526,0.025699518802352522,0.017437241817604067,0.014381583138379077
Odisha,2003,0.08940913858483715,0.10294065229014435,0.07912297426120116,0.10162004239568573
Odisha,2003,0.029892692897291774,0.03015505257529852,0.020773752780425807,0.03211088778323284
Odisha,2003,0.051717182583438666,0.04573159864551773,0.039640927867810614,0.07091282524410468
Odisha,2003,0.02923378963504827,0.02901443592942434,0.022402287893231648,0.026434698562281016
Odisha,2003,0.0822015437162144,0.04252361432899661,0.04258023514458214,0.0818126901490439
Odisha,2003,0.040999919317967884,0.04102655498128675,0.02784397839211948,0.05276395707711402
Odisha,2003,0.03398058252427184,0.03172340046337551,0.014497934540832539,0.02264325018946258
Odisha,2003,0.034921872898905415,0.025450008911067544,0.03229265967588179,0.06509165595791183
Odisha,2003,0.031089476373611598,0.028693637497772234,0.019224658404829995,0.028932309686206022
Odisha,2003,0.023828093483581204,0.019533060060595263,0.015411503018748014,0.010895471569628872
Odisha,2003,0.05825242718446602,0.030761005168419175,0.03392119478868764,0.051648049908289126
Odisha,2003,0.08970497270257913,0.09281767955801104,0.07892437241817604,0.15362175579645676
Odisha,2003,0.019108194605061454,0.02890750311887364,0.01636479186526851,0.015910463826375388
Odisha,2004,0.10709195062259634,0.13769381571912315,0.09898315856371148,0.12410732918163145
Odisha,2004,0.03112981738966732,0.03550169310283372,0.021488719415316174,0.03426142541764144
Odisha,2004,0.05897856547346906,0.04950989128497594,0.04575786463298379,0.08050347622656429
Odisha,2004,0.03236694188204287,0.033077882730351095,0.020654591674610742,0.02819642602172504
Odisha,2004,0.08128714735228465,0.039672072714311175,0.04198442961550683,0.07910639559787801
Odisha,2004,0.04658042653900976,0.05214756727855997,0.03717826501429933,0.06391643876239743
Odisha,2004,0.03379232444934513,0.0483336303689182,0.016642834445503654,0.025233121354904606
Odisha,2004,0.037423015894360326,0.032935305649616824,0.03205433746425167,0.07192109569782638
Odisha,2004,0.036441384503671036,0.038460167528069855,0.02740705433746425,0.0357134227377069
Odisha,2004,0.01877201947126375,0.01935483870967742,0.013068001271051795,0.008733950596944434
Odisha,2004,0.06228652879003846,0.032685795758331845,0.054456625357483315,0.058024976111239246
Odisha,2004,0.09076728612537988,0.0960969524148993,0.07149666348903719,0.1541401693630762
Odisha,2004,0.019525051770970605,0.0315095348422741,0.016603114076898635,0.016659527496787372
Odisha,2005,0.11104537019605734,0.14001069328105506,0.10605338417540515,0.1285380078421035
Odisha,2005,0.0350563429524245,0.04373551951523792,0.03360343183984747,0.04224191900886355
Odisha,2005,0.06309334911115295,0.059882373908394224,0.04881633301557038,0.08821817303151118
Odisha,2005,0.03188284968937418,0.036428444127606485,0.024467747060692727,0.02917174646061924
Odisha,2005,0.0863297743592502,0.045339511673498485,0.04452653320622815,0.08452557470317527
Odisha,2005,0.05283328402764704,0.060880413473534116,0.03400063552589768,0.07115665535382823
Odisha,2005,0.030376785089960466,0.05086437355195152,0.024586908166507784,0.025074961283732575
Odisha,2005,0.04034101605572439,0.03945820709320976,0.04111058150619638,0.08137555328566563
Odisha,2005,0.03602452733776188,0.04523257886294778,0.02474578964092787,0.03584302612936176
Odisha,2005,0.0219993007557217,0.025164854749599,0.018549412138544646,0.010972354937559721
Odisha,2005,0.07666137751122824,0.04797718766708251,0.06168573244359707,0.07275582940678989
Odisha,2005,0.10448323158432617,0.11762609160577436,0.08003654273911662,0.17888782716618887
Odisha,2005,0.02366672941935831,0.033327392621636066,0.017635843660629168,0.018704625083747952
Odisha,2006,0.11206734260280236,0.1478880769916236,0.07638226882745472,0.12488055619625027
Odisha,2006,0.0396955597988328,0.047763322045981105,0.03233238004448681,0.04613441409381967
Odisha,2006,0.07182045558454132,0.06309035822491534,0.0436526850969177,0.0953968829285973
Odisha,2006,0.033832665465400855,0.035751202994118686,0.019065776930409915,0.02909266642503322
Odisha,2006,0.08095097221848695,0.05065050793085012,0.0440498887829679,0.08209386360890528
Odisha,2006,0.06196380066159266,0.06651220816253786,0.039005401970130284,0.08221687699759464
Odisha,2006,0.032649328994432944,0.05795758331848155,0.017794725135049254,0.025933858336902916
Odisha,2006,0.0517709706048463,0.045589021564783457,0.04122974261201144,0.09498610607708105
Odisha,2006,0.04180673963908237,0.04619497415790411,0.023514458214172224,0.03920392764176744
Odisha,2006,0.029260683645752093,0.033576902512921045,0.02140927867810613,0.014680329939481804
Odisha,2006,0.08105854826130221,0.038246301906968455,0.05286781061328249,0.07091502191175986
Odisha,2006,0.09489551676841566,0.10244163250757439,0.07034477279949158,0.15954616846244246
Odisha,2006,0.02588548530242315,0.03550169310283372,0.016007308547823323,0.019932562302986366
Odisha,2007,0.12118441223139607,0.2019960791302798,0.1090324118207817,0.14707788285171394
Odisha,2007,0.043716214399053335,0.05977544109784352,0.036344137273593896,0.05297264050435489
Odisha,2007,0.07171287954172606,0.07339155230796648,0.058428662217985386,0.10589475765264093
Odisha,2007,0.036791006642820645,0.04334343254321867,0.026652367333968856,0.03419772205564159
Odisha,2007,0.08790307398542345,0.0496524683657102,0.040038131553860816,0.08670906235241138
Odisha,2007,0.06497592986042008,0.07923721261807164,0.03622497616777883,0.08993596713785186
Odisha,2007,0.03860635236532824,0.059882373908394224,0.01890689545598983,0.029806583412962533
Odisha,2007,0.05596643627464163,0.05075744074140082,0.050166825548141086,0.10846266214153129
Odisha,2007,0.0418470806551381,0.0531099625735163,0.028320622815379726,0.043852076400101046
Odisha,2007,0.03260898797837721,0.03186597754410978,0.018827454718779793,0.015042780102584377
Odisha,2007,0.07908183847457172,0.048155409018000354,0.05624404194470924,0.06932243786176369
Odisha,2007,0.10775085388483983,0.16093387987880947,0.08357165554496346,0.18448713301920983
Odisha,2007,0.03236694188204287,0.049046515772589554,0.01993962503972037,0.024947554559732882
Odisha,2008,0.13204959255573784,0.24566031010515058,0.14080870670479823,0.17052950673827802
Odisha,2008,0.054366242637764566,0.06105863482445196,0.05544963457260883,0.06381978538557008
Odisha,2008,0.09558131404136298,0.1752628764926038,0.09417699396250398,0.16814831900007687
Odisha,2008,0.0403544630610763,0.04861878453038674,0.03316650778519224,0.037242303425703206
Odisha,2008,0.09086141516284323,0.07299946533594724,0.05870670479822052,0.09956176480279415
Odisha,2008,0.06857972729473147,0.08547495990019603,0.06549888782967907,0.10338616319044008
Odisha,2008,0.031412204502057395,0.0466583496702905,0.019145217667619955,0.02438081430469977
Odisha,2008,0.06390016943226744,0.05571199429691677,0.058309501112170314,0.12492888288466394
Odisha,2008,0.0410133663233198,0.06305471395473178,0.03852875754687003,0.04798620492712555
Odisha,2008,0.03666998359465347,0.03828194617715202,0.02800285986653956,0.018847408481333816
Odisha,2008,0.08058790307398542,0.08857601140616646,0.08523991102637433,0.08799411293068414
Odisha,2008,0.11510636581233358,0.16328640171092496,0.1094296155068319,0.20008347337089633
Odisha,2008,0.03410160557243901,0.05724469791481019,0.02101207499205593,0.028040462618208174
Odisha,2009,0.1301939058171745,0.22420245945464265,0.12611217032094058,0.16353531692422593
Odisha,2009,0.0602022429604927,0.07424701479237211,0.05151731808071179,0.07204410908651575
Odisha,2009,0.07753543285910228,0.11876670825164853,0.0761439466158246,0.128518237833207
Odisha,2009,0.04222359680499153,0.05503475316342897,0.03332538925961233,0.04061199160872956
Odisha,2009,0.09383320334561493,0.07203707004099091,0.04551954242135367,0.09818006084769404
Odisha,2009,0.05770109996503778,0.09146319729103546,0.05533047346679377,0.0932529352971542
Odisha,2009,0.03571524621466799,0.05991801817857779,0.020773752780425807,0.028552286181862112
Odisha,2009,0.06953446467471694,0.069470682587774,0.05127899586908166,0.13685239491691104
Odisha,2009,0.04355485033483043,0.07456781322402424,0.03157769304099142,0.049146045449053787
Odisha,2009,0.0375440389425275,0.0449830689716628,0.03002859866539561,0.01932188869484991
Odisha,2009,0.08009036387596483,0.09570486544288005,0.06939148395297108,0.08309993739497182
Odisha,2009,0.1088131673076406,0.17608269470682586,0.10716555449634572,0.19286742012367236
Odisha,2009,0.04522227899846704,0.06736767064694349,0.027565935811884337,0.03485232901688139
Odisha,2010,0.1427265148051529,0.2261628943147389,0.14529710835716556,0.16781003218118112
Odisha,2010,0.04970013178065245,0.07385492782035287,0.057078169685414674,0.07023405493865804
Odisha,2010,0.07656724847376489,0.10775262876492603,0.07348268191928821,0.11637505903544322
Odisha,2010,0.037449909905064145,0.055498128675815356,0.03205433746425167,0.033868221907366526
Odisha,2010,0.10659441142457574,0.0836214578506505,0.06017635843660629,0.11002009950904476
Odisha,2010,0.07243901783072909,0.12101229727321333,0.06545916746107404,0.11259898733621096
Odisha,2010,0.03380577145469704,0.05688825521297451,0.02470606927232285,0.025613144859248517
Odisha,2010,0.07313826210902832,0.08518980573872749,0.08261836669844297,0.15831383790789372
Odisha,2010,0.04395826049538768,0.07898770272678667,0.0388465204957102,0.04589278065175129
Odisha,2010,0.03634725546620768,0.04252361432899661,0.026890689545598978,0.017834744692301775
Odisha,2010,0.07520910093322217,0.09260381393690964,0.0823006037496028,0.0794468790844289
Odisha,2010,0.11124707527633597,0.1836036357155587,0.10220050842071815,0.21103166496424922
Odisha,2010,0.03960143076136944,0.06316164676528248,0.027685096917699395,0.03246674794336991
Odisha,2011,0.14698921550170777,0.18392443414721082,0.08686844613918018,0.1453359254011664
Odisha,2011,0.05639674044590269,0.06426661914097309,0.04627422942484906,0.06843937746438651
Odisha,2011,0.08770136890514482,0.09363749777223311,0.05008738481093104,0.11104374663635264
Odisha,2011,0.038633246376032056,0.047371235073961855,0.02633460438512869,0.03108065065295946
Odisha,2011,0.0957695721162897,0.0675815362680449,0.014617095646647602,0.084824321504278
Odisha,2011,0.07137670440792836,0.07096774193548387,0.042302192564346995,0.08822036969916636
Odisha,2011,0.0358900572842428,0.05539119586526465,0.016086749285033362,0.024624644414423316
Odisha,2011,0.09391388537772638,0.10308322937087863,0.05084207181442644,0.17409250167495907
Odisha,2011,0.05541510905521341,0.07692033505613971,0.030544963457260883,0.049655672345052554
Odisha,2011,0.035432859102277926,0.046230618428087684,0.022362567524626627,0.01676936087954573
Odisha,2011,0.09219266869268214,0.0847264302263411,0.060414680648236414,0.08060671960635714
Odisha,2011,0.13929752844041632,0.18513633933345214,0.08198284080076264,0.22634463518841916
Odisha,2011,0.042519430922733505,0.054963464623061835,0.01275023832221163,0.02958691664744582
Odisha,2012,0.1180781539951053,0.1292817679558011,0.07356212265649825,0.10579590760815841
Odisha,2012,0.06391361643761934,0.07506683300659418,0.04142834445503654,0.06930486452052236
Odisha,2012,0.07687652959685878,0.08732846194974157,0.043970448045757865,0.10408909684009357
Odisha,2012,0.03536562407551838,0.043628586704687215,0.019026056561804894,0.027638472437312593
Odisha,2012,0.1126321168275825,0.07531634289787915,0.02414998411185256,0.10814853866684239
Odisha,2012,0.07281553398058252,0.09834254143646408,0.035708611375913565,0.09983415159203488
Odisha,2012,0.03926525562757174,0.04462662626982712,0.01831108992691452,0.02351313058090876
Odisha,2012,0.0955947610467149,0.09114239885938334,0.04861773117254528,0.16866673256669631
Odisha,2012,0.03806847215125191,0.03639279985742292,0.01890689545598983,0.029995496831306905
Odisha,2012,0.04104026033402361,0.04883265015148814,0.021528439783921195,0.018755148439816797
Odisha,2012,0.08057445606863352,0.08023525218321155,0.052748649507467424,0.07453513020747525
Odisha,2012,0.13211682758249738,0.1595793976118339,0.07646170956466476,0.2176238645974057
Odisha,2012,0.04277492402441976,0.0504366423097487,0.019621862090880203,0.028936703021516356
Odisha,2013,0.11735201570610225,0.15273569773658885,0.06637273593898951,0.11405757465924192
Odisha,2013,0.07121534034370545,0.06298342541436465,0.046155068319033994,0.07190571902424021
Odisha,2013,0.08010381088131673,0.07970058813045802,0.04277883698760724,0.10305226970685469
Odisha,2013,0.03625312642874432,0.04897522723222242,0.02228312678741659,0.02977802673344536
Odisha,2013,0.09668396848021946,0.05877740153270361,0.029432793136320308,0.09479060265577119
Odisha,2013,0.07398542344619853,0.07823917305293174,0.038608198284080075,0.09578788977121705
Odisha,2013,0.04542398407874566,0.06462306184280876,0.01886717508738481,0.02887958966248201
Odisha,2013,0.0924616087997203,0.08515416146854393,0.06565776930409914,0.1747185519566817
Odisha,2013,0.055078933921415704,0.05635359116022099,0.02347473784556721,0.04667918767230112
Odisha,2013,0.039090444557996935,0.03995722687577972,0.021727041626946296,0.01803024811361165
Odisha,2013,0.07566629911518705,0.06490821600427732,0.04945185891325071,0.06785506386811206
Odisha,2013,0.11350617217545653,0.13608982356086258,0.07729583730537021,0.1936538271442222
Odisha,2013,0.04344727429201516,0.05314560684369987,0.02121067683508103,0.03091809724647709
Odisha,2014,0.1764784982384423,0.23357690251292104,0.130719733079123,0.16930596285434993
Odisha,2014,0.10005916682354839,0.12179647121725183,0.05676040673657451,0.11244522060034925
Odisha,2014,0.07917596751203507,0.08076991623596506,0.05064346997140133,0.10267004953485562
Odisha,2014,0.03945351370249845,0.05321689538406701,0.02494439148395297,0.03436466879743429
Odisha,2014,0.08064169109539306,0.045589021564783457,0.02800285986653956,0.07997407932166901
Odisha,2014,0.06974961676034747,0.08262341828551059,0.04258023514458214,0.0994651114259668
Odisha,2014,0.04420030659172203,0.06751024772767777,0.025421035907213223,0.032262457851439365
Odisha,2014,0.08444719360998305,0.08098378185706646,0.05823006037496028,0.16010631871451006
Odisha,2014,0.05279294301159131,0.0632329353056496,0.029154750556085157,0.04917679879622612
Odisha,2014,0.0350563429524245,0.04227410443771163,0.020535430568795678,0.017353674475820178
Odisha,2014,0.0719414786327085,0.05931206558545713,0.04321576104226247,0.062218414664953266
Odisha,2014,0.08955705564370814,0.10044555337729459,0.046830314585319346,0.15038167100508526
Odisha,2014,0.039641771777425165,0.05428622348957405,0.022720050842071814,0.02761211242545059
Odisha,2015,0.12958879057633865,0.17722331135270003,0.11014458214172228,0.13734005513635814
Odisha,2015,0.06211171772046365,0.06897166280520406,0.03773435017476962,0.0686810109064549
Odisha,2015,0.09732942473711104,0.10272678666904295,0.06406895455989832,0.1230683053807374
Odisha,2015,0.03731543985154506,0.054999108893245406,0.02820146170956466,0.03417136204377959
Odisha,2015,0.09741010676922249,0.06754589199786133,0.030386081982840804,0.09873362109679615
Odisha,2015,0.06801495306995133,0.0790589912671538,0.03292818557356212,0.09515744615418409
Odisha,2015,0.045679477180431916,0.07891641418641952,0.028995869081665078,0.036897426603841973
Odisha,2015,0.08646424441276927,0.08130458028871858,0.03761518906895456,0.1621887596516085
Odisha,2015,0.0537611273969287,0.0693637497772233,0.03229265967588179,0.05346908739442266
Odisha,2015,0.0367237716160611,0.04419889502762431,0.018191928821099462,0.018588201698024095
Odisha,2015,0.0745905386870344,0.0656923899483158,0.051199555131871625,0.0688347776423166
Odisha,2015,0.12169539843476858,0.1463197291035466,0.06990784874483637,0.21188397201445405
Odisha,2015,0.04558534814296856,0.053965425057921936,0.02550047664442326,0.03261612134392127
Odisha,2016,0.14624963020735282,0.19472464801283193,0.11201143946615824,0.14955352729908727
Odisha,2016,0.06617271333673991,0.10040990910711103,0.06915316174134097,0.08852131316792425
Odisha,2016,0.10094666917677432,0.10554268401354482,0.06033523991102637,0.12862807121596537
Odisha,2016,0.035701799209316085,0.04690785956157547,0.02387194153161741,0.032378881237163225
Odisha,2016,0.08491783879729983,0.04138299768312243,0.0315379726723864,0.08351071424648807
Odisha,2016,0.061546943495683515,0.06537159151666369,0.03475532252939307,0.08455852471800278
Odisha,2016,0.039238361616867924,0.0467652824808412,0.01946298061646012,0.026507188594901532
Odisha,2016,0.08112578328806175,0.08237390839422562,0.050722910708611374,0.1611343591771283
Odisha,2016,0.05283328402764704,0.04901087150240598,0.024189704480457576,0.048337671751952284
Odisha,2016,0.03957453675066563,0.05061486366066654,0.024030823006037497,0.020921062747811567
Odisha,2016,0.07187424360594896,0.0693637497772233,0.05147759771210677,0.07044713170120925
Odisha,2016,0.07401231745690234,0.10846551416859739,0.05306641245630759,0.1362065746262919
Odisha,2016,0.05585886023182637,0.15045446444484048,0.026056561804893547,0.05523960152448735
Odisha,2017,0.11678724148132211,0.18531456068437,0.11999523355576741,0.13313782991202344
Odisha,2017,0.07058333109216577,0.06918552842630546,0.04671115347950429,0.07672081452436652
Odisha,2017,0.10325955409730254,0.11873106398146498,0.07495233555767399,0.12563181653431743
Odisha,2017,0.03528494204340693,0.04476920335056139,0.025262154432793137,0.028534712840620775
Odisha,2017,0.10094666917677432,0.06918552842630546,0.04428821099459803,0.09040385734840246
Odisha,2017,0.06763843692009788,0.07859561575476742,0.04444709246901811,0.09378013553439431
Odisha,2017,0.04422720060242584,0.04936731420424166,0.027764537654909438,0.03209770777730183
Odisha,2017,0.09568889008417825,0.08875423275708429,0.05421830314585319,0.17766867661757113
Odisha,2017,0.04733345883871662,0.04836927463910176,0.028678106132824913,0.04504706360451195
Odisha,2017,0.035621117177204634,0.03478880769916236,0.021965363838576425,0.016446450734236163
Odisha,2017,0.10063738805368044,0.10732489752272321,0.08984747378455672,0.08510769163179456
Odisha,2017,0.12369900223220288,0.1531990732489752,0.08956943120432158,0.21825650488209383
Odisha,2017,0.05518650996423096,0.16107645695954373,0.028797267238639977,0.05664327215613914
Punjab,1966,0.014240378667670708,0.005988237390839422,0.004369240546552272,0.005687172559227651
Punjab,1966,0.017803835085926364,0.00709320976653003,0.00425007944073721,0.010056344525355036
Punjab,1966,0.020668047225882794,0.01186954197112814,0.0049253257070225615,0.004856832185574483
Punjab,1966,0.031465992523465026,0.012831937266084477,0.006553860819828408,0.014289323096862058
Punjab,1966,0.020345319097437,0.008661557654607022,0.005441690498887829,0.007962920249980777
Punjab,1966,0.0,0.0,0.0,0.0
Punjab,1966,0.03977624183094425,0.020531099625735162,0.006792183031458532,0.0227355102309796
Punjab,1966,0.014522765780060782,0.004990197825699518,0.004369240546552272,0.01879688512526497
Punjab,1966,0.009601161821262404,0.004170379611477455,0.004091197966317127,0.008848177315013124
Punjab,1966,0.01222332786488449,0.005453573338085903,0.003972036860502065,0.008459367140048545
Punjab,1966,0.014267272678374524,0.00834075922295491,0.004528122020972355,0.007839906861291419
Punjab,1967,0.03160046257698411,0.01828551060417038,0.0076263107721639654,0.015183366832515073
Punjab,1967,0.03728854584084124,0.02049545535555159,0.00667302192564347,0.02456094105242347
Punjab,1967,0.03465293279186725,0.01842808768490465,0.007467429297743883,0.008525267169703558
Punjab,1967,0.054715864776914175,0.027624309392265192,0.012511916110581505,0.02983733676013487
Punjab,1967,0.03494876690960923,0.023240064159686324,0.011757229107086114,0.016716640855821717
Punjab,1967,0.0,0.0,0.0,0.0
Punjab,1967,0.054339348627060746,0.05150597041525574,0.012670797585001588,0.03759157358287478
Punjab,1967,0.024971088938493397,0.010336838353234717,0.006434699714013345,0.037226926752117036
Punjab,1967,0.022617863001909475,0.006344680092675102,0.004885605338417541,0.023783320702494313
Punjab,1967,0.02659817658607428,0.009338798788094814,0.005163647918652685,0.02045536920491614
Punjab,1967,0.027257079848317777,0.015291391908750668,0.006474420082618367,0.019264775335815564
Punjab,1968,0.04741414087082806,0.023489574050971303,0.013504925325707021,0.023438443880633077
Punjab,1968,0.054285560605653115,0.04034931384779896,0.01564982523037814,0.04350939624589498
Punjab,1968,0.04377000242046097,0.03856710033862056,0.020694312043215764,0.01279778575900359
Punjab,1968,0.07367614232310464,0.04811976474781678,0.023355576739752144,0.04432655661361714
Punjab,1968,0.04566603017508001,0.0360720014257708,0.012591356847791547,0.022737706898634767
Punjab,1968,0.0,0.0,0.0,0.0
Punjab,1968,0.09020251190059973,0.08497594011762609,0.03002859866539561,0.06554416949487626
Punjab,1968,0.0456525831697281,0.02466583496702905,0.010684779154750555,0.06886333432183377
Punjab,1968,0.031102923378963504,0.013865621101407948,0.008897362567524627,0.03633068634880886
Punjab,1968,0.03981658284699997,0.022491534485831396,0.012233873530346362,0.03574197941722407
Punjab,1968,0.042438748890622054,0.028657993227588663,0.012074992055926279,0.03321800828143706
Punjab,1969,0.05316945916144474,0.017073605417929065,0.01219415316174134,0.024929981218491545
Punjab,1969,0.07206250168087568,0.02691142398859383,0.017635843660629168,0.05322525728469911
Punjab,1969,0.04744103488153188,0.022919265728034217,0.01636479186526851,0.012290355530659988
Punjab,1969,0.07069090713498104,0.033576902512921045,0.015490943755958055,0.03873823409887201
Punjab,1969,0.04249253691202969,0.016039921582605594,0.010486177311725452,0.018913308510988828
Punjab,1969,0.0,0.0,0.0,0.0
Punjab,1969,0.07749509184304655,0.07342719657815006,0.014934858595487766,0.054521291201247706
Punjab,1969,0.03827017723153054,0.013687399750490107,0.007189386717508739,0.05659274880007029
Punjab,1969,0.026194766425517036,0.00744965246836571,0.004885605338417541,0.027827385855656965
Punjab,1969,0.043716214399053335,0.015826055961504187,0.00790435335239911,0.035337792568673324
Punjab,1969,0.04990183686093107,0.024808412047763323,0.009969812519860184,0.036811756565290454
Punjab,1970,0.07019336793696045,0.022348957405097125,0.008937082936129647,0.03274572473557613
Punjab,1970,0.0879837560175349,0.032044198895027624,0.012591356847791547,0.06352543191977769
Punjab,1970,0.06345641825565447,0.028943147389057206,0.012114712424531299,0.015993937197271737
Punjab,1970,0.08884436436005701,0.046337551238638384,0.023911661900222432,0.0511955363713247
Punjab,1970,0.04639216846408305,0.020709320976652998,0.012789958690816651,0.021779959800981907
Punjab,1970,0.0,0.0,0.0,0.0
Punjab,1970,0.09636124035177365,0.10714667617180537,0.016007308547823323,0.07128186541017276
Punjab,1970,0.04839577226151736,0.02085189805738727,0.00905624404194471,0.07503816710050852
Punjab,1970,0.03509668396848022,0.014685439315630011,0.006275818239593263,0.04077015167990159
Punjab,1970,0.05076244520345319,0.027160933879878807,0.009374006990784875,0.04410029984513493
Punjab,1970,0.05584541322647447,0.025307431830333273,0.008619319987289481,0.040675694970729405
Punjab,1971,0.08575155312911815,0.03143824630190697,0.016801715919923736,0.04182235548672664
Punjab,1971,0.09507032783799048,0.04551773302441632,0.017953606609469337,0.07309411622568562
Punjab,1971,0.08905951644568755,0.060951702013901266,0.02180648236415634,0.02481136116511252
Punjab,1971,0.11401715837882904,0.0684726430226341,0.03177629488401652,0.06809889397783561
Punjab,1971,0.05104483231584326,0.02890750311887364,0.019820463933905304,0.026702692016211404
Punjab,1971,0.0,0.0,0.0,0.0
Punjab,1971,0.11408439340558858,0.1534485831402602,0.02450746742929774,0.09172405460915789
Punjab,1971,0.054151090552134046,0.029477811441810726,0.012909119796631712,0.08992278713192087
Punjab,1971,0.03977624183094425,0.023952949563357688,0.00794407372100413,0.049987369160982786
Punjab,1971,0.06165451953849878,0.044555337729459986,0.01092310136638068,0.057478005865102634
Punjab,1971,0.07995589382244574,0.04473355908037783,0.013822688274547187,0.061601151053851305
Punjab,1972,0.08962429067046769,0.04020673676706469,0.025778519224658403,0.046127824090854176
Punjab,1972,0.09922545249173009,0.05863482445196934,0.025222434064188115,0.08059793293573647
Punjab,1972,0.09306672404055616,0.07898770272678667,0.03110104861773117,0.02781420584972596
Punjab,1972,0.11729822768469463,0.08750668330065942,0.04559898315856371,0.07634957769064328
Punjab,1972,0.053156012156092836,0.0367492425592586,0.02800285986653956,0.030039430184410246
Punjab,1972,0.0,0.0,0.0,0.0
Punjab,1972,0.11756716779173279,0.19775441097843519,0.03475532252939307,0.10554548749546935
Punjab,1972,0.05596643627464163,0.03724826234182854,0.017397521448999045,0.09960130482058716
Punjab,1972,0.04195465669795336,0.03065407235786847,0.010088973625675245,0.055123178138763496
Punjab,1972,0.06476077777478954,0.05774371769738014,0.01457737527804258,0.06398673212736278
Punjab,1972,0.08442029959927924,0.05824273747995009,0.019105497299014937,0.0680593539600426
Punjab,1973,0.0866659494930479,0.06070219212261629,0.03622497616777883,0.04963370566850088
Punjab,1973,0.0944517655918027,0.07784708608091248,0.04468541468064823,0.08735927597834084
Punjab,1973,0.08819890810316543,0.07948672250935662,0.03630441690498888,0.027308972289037527
Punjab,1973,0.12567571201893338,0.0969880591694885,0.05739593263425484,0.08420266455786571
Punjab,1973,0.057795229002501135,0.04886829442167172,0.029353352399110265,0.033868221907366526
Punjab,1973,0.06872764435360246,0.05521297451434681,0.020217667619955512,0.018517908333058747
Punjab,1973,0.11849501116101445,0.1720548921760827,0.027327613600254208,0.09962107482948367
Punjab,1973,0.06595756125110937,0.04523257886294778,0.019105497299014937,0.11969422386240072
Punjab,1973,0.05217438076540354,0.03788985920513278,0.012869399428026692,0.0701439915647962
Punjab,1973,0.06496248285506818,0.05752985207627873,0.012869399428026692,0.06396037211550078
Punjab,1973,0.07814054809993815,0.05724469791481019,0.025301874801398158,0.06612408975584037
Punjab,1974,0.05681359761181185,0.03200855462484405,0.014974578964092787,0.029463903258756464
Punjab,1974,0.07455019767097867,0.048654428800570304,0.01624563075945345,0.061144244181576546
Punjab,1974,0.06909071349810397,0.05000891106754588,0.020257387988560534,0.01965138884312498
Punjab,1974,0.09541994997714008,0.06252004990197825,0.0380918334922148,0.060913594077783996
Punjab,1974,0.04293628808864266,0.02926394582070932,0.015451223387353035,0.02292662031697914
Punjab,1974,0.06033671301401178,0.03425414364640884,0.014021290117572291,0.014880226696102011
Punjab,1974,0.09702014361401716,0.09705934770985564,0.029988878296790596,0.07380803321361494
Punjab,1974,0.0568942796439233,0.028978791659240777,0.013663806800127104,0.0942282557360484
Punjab,1974,0.039587983756017533,0.01996079130279807,0.008857642198919605,0.04812020165409074
Punjab,1974,0.06703332167926203,0.037070040990910706,0.01219415316174134,0.0587630564433754
Punjab,1974,0.06567517413871932,0.040242381037248254,0.018549412138544646,0.05253770030863181
Punjab,1975,0.07756232686980609,0.028301550525752985,0.01215443279313632,0.037211550078530865
Punjab,1975,0.08747276981416238,0.05107823917305293,0.013147442008261836,0.0714927455050688
Punjab,1975,0.09141274238227147,0.06790233469969702,0.013782967905942167,0.025487934802903994
Punjab,1975,0.11780921388806713,0.06989841382997683,0.029710835716555452,0.07187716234472305
Punjab,1975,0.05467552376085845,0.028158973445018713,0.016642834445503654,0.02781640251738113
Punjab,1975,0.06012156092838125,0.02413117091427553,0.006831903400063552,0.013632519467967093
Punjab,1975,0.1251916198262647,0.1299590090892889,0.026493485859548777,0.09465221259349565
Punjab,1975,0.07257348788424818,0.039137408661557654,0.010208134731490308,0.12384592573066656
Punjab,1975,0.04294973509399457,0.02979860987346284,0.007983794089609152,0.055922765165244324
Punjab,1975,0.07054299007611005,0.051006950632685795,0.01092310136638068,0.06634375652135709
Punjab,1975,0.07663448350052443,0.047905899126715376,0.012551636479186527,0.06033587048447505
Punjab,1976,0.10124250329451631,0.054963464623061835,0.018072767715284398,0.05226751018704625
Punjab,1976,0.1100233977893123,0.08048476207449651,0.018271369558309502,0.09516403615714959
Punjab,1976,0.11647796035822823,0.10137230440206736,0.026215443279313633,0.036596483135084075
Punjab,1976,0.13195546351827447,0.09852076278738192,0.03852875754687003,0.08526145836765625
Punjab,1976,0.06707366269531775,0.044020673676706465,0.021051795360660944,0.03600777620349929
Punjab,1976,0.06441115563563994,0.05806451612903225,0.01215443279313632,0.017571144573681724
Punjab,1976,0.1462092891912971,0.16906077348066298,0.17472990149348588,0.14118202686524542
