State,Year,Rainfall
Maharashtra,1967,0.1383626879112142
Maharashtra,1968,0.11447068463366947
Maharashtra,1969,0.13313808685493617
Maharashtra,1970,0.14976919270178396
Maharashtra,1971,0.10706375798090259
Maharashtra,1972,0.07502656920568213
Maharashtra,1973,0.14660522622360317
Maharashtra,1974,0.1149331105035574
Maharashtra,1975,0.16459927147643655
Maharashtra,1976,0.13503646674184466
Maharashtra,1977,0.13623715145664148
Maharashtra,1978,0.14579395276765936
Maharashtra,1979,0.14425253320136616
Maharashtra,1980,0.1335518363174675
Maharashtra,1981,0.1470433138898128
Maharashtra,1982,0.10320209633061014
Maharashtra,1983,0.14791948922223208
Maharashtra,1984,0.1017823677827085
Maharashtra,1985,0.09711754541103168
Maharashtra,1986,0.1188677867648848
Maharashtra,1987,0.10500312340280538
Maharashtra,1988,0.15814964750168337
Maharashtra,1989,0.11993866772673062
Maharashtra,1990,0.17779869060464207
Maharashtra,1991,0.11222345716070514
Maharashtra,1992,0.1301282623333847
Maharashtra,1993,0.13847626619504633
Maharashtra,1994,0.17139774303724553
Maharashtra,1995,0.12315131061226806
Maharashtra,1996,0.12122859252168125
Maharashtra,1997,0.13826533509650096
Maharashtra,1998,0.1482115476663719
Maharashtra,1999,0.14561547260735175
Maharashtra,2000,0.11933021263477278
Maharashtra,2001,0.1274753981324485
Maharashtra,2002,0.10791559510964358
Maharashtra,2003,0.11806462604350046
Maharashtra,2004,0.11564703114478794
Maharashtra,2005,0.17036742574819688
Maharashtra,2006,0.18459716216545108
Maharashtra,2007,0.1518298272798812
Maharashtra,2008,0.11743994548242373
Maharashtra,2009,0.11167990394522279
Maharashtra,2010,0.16466417335291203
Maharashtra,2011,0.11438144455351565
Maharashtra,2012,0.11857572832074506
Maharashtra,2013,0.17413984731833557
Maharashtra,2014,0.11529818355873211
Maharashtra,2015,0.10566025490211983
Maharashtra,2016,0.1406910427297729
Maharashtra,2017,0.11856761558618562
Manipur,1901,0.3245823969885529
Manipur,1902,0.32565327795039867
Manipur,1903,0.33469086424961253
Manipur,1904,0.3815986954722828
Manipur,1905,0.3828642820635551
Manipur,1906,0.3807225201398635
Manipur,1907,0.3170051029100378
Manipur,1908,0.34906662988893666
Manipur,1909,0.34734673016233575
Manipur,1910,0.3407267387618344
Manipur,1911,0.37510850782473243
Manipur,1912,0.3473629556314547
Manipur,1913,0.39675328362931284
Manipur,1914,0.3831238895694571
Manipur,1915,0.43029132829802935
Manipur,1916,0.3873100606021271
Manipur,1917,0.3333116993745081
Manipur,1918,0.4616713855739354
Manipur,1919,0.30503070670030746
Manipur,1920,0.35823401994110154
Manipur,1921,0.4008096509090318
Manipur,1922,0.37231772713628575
Manipur,1923,0.40848429780226014
Manipur,1924,0.411112823799518
Manipur,1925,0.3698676812993355
Manipur,1926,0.372415079950999
Manipur,1927,0.44125974542238944
Manipur,1928,0.37390782310993564
Manipur,1929,0.43670038859998533
Manipur,1930,0.376341643477767
Manipur,1931,0.3720743450995026
Manipur,1932,0.42084810527084354
Manipur,1933,0.3705653764714472
Manipur,1934,0.46613338958162626
Manipur,1935,0.38541168071521864
Manipur,1936,0.4460624842815767
Manipur,1937,0.4175867859779495
Manipur,1938,0.4549053649513641
Manipur,1939,0.395958235642488
Manipur,1940,0.3827182528414852
Manipur,1941,0.4540291896189448
Manipur,1942,0.40773792622279187
Manipur,1943,0.3666874893520358
Manipur,1944,0.43960474757226414
Manipur,1945,0.46793441665382146
Manipur,1946,0.46538701800215787
Manipur,1947,0.4936193342690019
Manipur,1948,0.4306482886186446
Manipur,1949,0.4556679619999513
Manipur,1950,0.36589244136521093
Manipur,1951,0.39612049033367674
Manipur,1952,0.42883103607733053
Manipur,1953,0.4046064106828488
Manipur,1954,0.44411542798731163
Manipur,1955,0.43760901487064235
Manipur,1956,0.46319657967110967
Manipur,1957,0.34656790764462975
Manipur,1958,0.2921639096890388
Manipur,1959,0.3504133438258033
Manipur,1960,0.2647915432854952
Manipur,1961,0.28122794350291647
Manipur,1962,0.2684584993063612
Manipur,1963,0.4546457574454621
Manipur,1964,0.35059182398611094
Manipur,1965,0.3022886024192174
Manipur,1966,0.3749138021953059
Manipur,1967,0.33456106049666157
Manipur,1968,0.31510672302312936
Manipur,1969,0.5584887598062679
Manipur,1970,0.6730730227237695
Manipur,1971,0.47260735176005764
Manipur,1972,0.19240972554618982
Manipur,1973,0.3144252533201366
Manipur,1974,0.3507378532081808
Manipur,1975,0.3312835157346486
Manipur,1976,0.40295141283272345
Manipur,1977,0.35542701378353597
Manipur,1978,0.32172671442363077
Manipur,1979,0.2565652304422251
Manipur,1980,0.34674638780493733
Manipur,1981,0.30897349569619426
Manipur,1982,0.30172071100005676
Manipur,1983,0.39266446541135613
Manipur,1984,0.37092233679206243
Manipur,1985,0.3143441259745422
Manipur,1986,0.3527984877862781
Manipur,1987,0.35588132691886454
Manipur,1988,0.43034000470538597
Manipur,1989,0.3555081411291303
Manipur,1990,0.3917396136715802
Manipur,1991,0.43548347841606966
Manipur,1992,0.33318189562155714
Manipur,1993,0.44031866821349464
Manipur,1994,0.25061048327559765
Manipur,1995,0.35245775293478165
Manipur,1996,0.3288172444285795
Manipur,1997,0.33165670152438276
Manipur,1998,0.3338309143863122
Manipur,1999,0.3350640500393467
Manipur,2000,0.35630318911595527
Manipur,2001,0.32143465597949095
Manipur,2002,0.3365730186674022
Manipur,2003,0.32357641790318253
Manipur,2004,0.3546481912658299
Manipur,2005,0.2707625159212415
Manipur,2006,0.2764901065202047
Manipur,2007,0.3845841817901559
Manipur,2008,0.2565165540348685
Manipur,2009,0.2546993014935544
Manipur,2010,0.3451562918312875
Manipur,2011,0.27975142581309875
Manipur,2012,0.2847488703017126
Manipur,2013,0.2254123297339834
Manipur,2014,0.2323406050477434
Manipur,2015,0.2846677429561182
Manipur,2016,0.290184402456536
Manipur,2017,0.42793863527579235
Matathwada,1901,0.12019016249807321
Matathwada,1902,0.09348304032840349
Matathwada,1903,0.14029351873636042
Matathwada,1904,0.08478618888068601
Matathwada,1905,0.05483397288724109
Matathwada,1906,0.09779901511402447
Matathwada,1907,0.06327121682905656
Matathwada,1908,0.08348815135117593
Matathwada,1909,0.11759408743905306
Matathwada,1910,0.15681104629937612
Matathwada,1911,0.07211409749884393
Matathwada,1912,0.0519945157914378
Matathwada,1913,0.07926952938026818
Matathwada,1914,0.13323543966964943
Matathwada,1915,0.13526362330950892
Matathwada,1916,0.16386912536608714
Matathwada,1917,0.16231148033067502
Matathwada,1918,0.051621330001703665
Matathwada,1919,0.08029173393475736
Matathwada,1920,0.031355719072227665
Matathwada,1921,0.06400136293940598
Matathwada,1922,0.10841047191776931
Matathwada,1923,0.09687416337424853
Matathwada,1924,0.0802755084656385
Matathwada,1925,0.07089718731492822
Matathwada,1926,0.08884255616040498
Matathwada,1927,0.09356416767399786
Matathwada,1928,0.10673924859852507
Matathwada,1929,0.07162733342527763
Matathwada,1930,0.0766410033830103
Matathwada,1931,0.14937978144293093
Matathwada,1932,0.10970850944727936
Matathwada,1933,0.15494511735070537
Matathwada,1934,0.11498178691091404
Matathwada,1935,0.12236437536000258
Matathwada,1936,0.09083828886202669
Matathwada,1937,0.09252573765038982
Matathwada,1938,0.14679993185302967
Matathwada,1939,0.0668894964425659
Matathwada,1940,0.1115744383959501
Matathwada,1941,0.060529112547966536
Matathwada,1942,0.13549077987717317
Matathwada,1943,0.11105522338414606
Matathwada,1944,0.09590063522711598
Matathwada,1945,0.07375286987985039
Matathwada,1946,0.11045488102674766
Matathwada,1947,0.11144463464299909
Matathwada,1948,0.1263071643558894
Matathwada,1949,0.1210825632996114
Matathwada,1950,0.07941555860233807
Matathwada,1951,0.09142240575030625
Matathwada,1952,0.06135661147302921
Matathwada,1953,0.11735070540226994
Matathwada,1954,0.1187136448082555
Matathwada,1955,0.15955315058046612
Matathwada,1956,0.1410561157849476
Matathwada,1957,0.11889212496856313
Matathwada,1958,0.13899548120685035
Matathwada,1959,0.12693995765152558
Matathwada,1960,0.09254196311950866
Matathwada,1961,0.12835157346486778
Matathwada,1962,0.1261935860720573
Matathwada,1963,0.1351987214330334
Matathwada,1964,0.09940533655679318
Matathwada,1965,0.07519693663143034
Matathwada,1966,0.09396980440196975
Matathwada,1967,0.096030438980067
Matathwada,1968,0.08833956661771983
Matathwada,1969,0.10654454296909857
Matathwada,1970,0.12054712281868846
Matathwada,1971,0.07138395138849452
Matathwada,1972,0.029067927926466175
Matathwada,1973,0.11412183704761361
Matathwada,1974,0.07831222670225452
Matathwada,1975,0.14326277958511474
Matathwada,1976,0.07383399722544476
Matathwada,1977,0.09731225104045821
Matathwada,1978,0.10008680625978594
Matathwada,1979,0.10378621321888967
Matathwada,1980,0.10464616308219007
Matathwada,1981,0.10037886470392574
Matathwada,1982,0.07602443555649302
Matathwada,1983,0.16544299587061806
Matathwada,1984,0.06242749243487502
Matathwada,1985,0.06611067392485984
Matathwada,1986,0.06408249028500035
Matathwada,1987,0.10031396282745023
Matathwada,1988,0.16258731330569592
Matathwada,1989,0.14608601121179912
Matathwada,1990,0.16714667012810003
Matathwada,1991,0.07026439401929208
Matathwada,1992,0.09064358323260019
Matathwada,1993,0.10357528212034428
Matathwada,1994,0.06747361333084542
Matathwada,1995,0.1040944971321483
Matathwada,1996,0.11147708558123684
Matathwada,1997,0.10101165799956188
Matathwada,1998,0.15556168517722266
Matathwada,1999,0.09729602557133932
Matathwada,2000,0.08379643526443456
Matathwada,2001,0.09158466044149499
Matathwada,2002,0.08991343712225078
Matathwada,2003,0.08958892773987326
Matathwada,2004,0.08287158352465865
Matathwada,2005,0.12534986167787573
Matathwada,2006,0.11438144455351562
Matathwada,2007,0.0886965269383351
Matathwada,2008,0.07761453153014283
Matathwada,2009,0.08128148755100881
Matathwada,2010,0.1368861702213965
Matathwada,2011,0.08040531221858951
Matathwada,2012,0.058208870463967284
Matathwada,2013,0.11683149039046589
Matathwada,2014,0.06181092460835772
Matathwada,2015,0.059101271265505455
Matathwada,2016,0.12672902655298018
Matathwada,2017,0.0953489692770742
Meghalaya,1901,0.3781588960190811
Meghalaya,1902,0.4517413984731833
Meghalaya,1903,0.38563883728288284
Meghalaya,1904,0.4050120474108207
Meghalaya,1905,0.4255372658461987
Meghalaya,1906,0.40489846912698857
Meghalaya,1907,0.3818096265708282
Meghalaya,1908,0.34233306020460313
Meghalaya,1909,0.358428725570528
Meghalaya,1910,0.4412272944841517
Meghalaya,1911,0.47512229947348344
Meghalaya,1912,0.41789506989120817
Meghalaya,1913,0.42065339964141707
Meghalaya,1914,0.35304186982306124
Meghalaya,1915,0.4863016476963889
Meghalaya,1916,0.3947900018659289
Meghalaya,1917,0.38161492094140165
Meghalaya,1918,0.47684219920008436
Meghalaya,1919,0.3531067716995367
Meghalaya,1920,0.39844073241767597
Meghalaya,1921,0.4594647217737682
Meghalaya,1922,0.3397532106147019
Meghalaya,1923,0.36874812393013306
Meghalaya,1924,0.40944160048027384
Meghalaya,1925,0.3865799144917777
Meghalaya,1926,0.3802844324736538
Meghalaya,1927,0.4259429025741706
Meghalaya,1928,0.4001768576133957
Meghalaya,1929,0.4520172314482042
Meghalaya,1930,0.3866123654300154
Meghalaya,1931,0.4270786854124919
Meghalaya,1932,0.44145445105181597
Meghalaya,1933,0.352279272774474
Meghalaya,1934,0.4716662745511629
Meghalaya,1935,0.40733228949482
Meghalaya,1936,0.4061802811873798
Meghalaya,1937,0.349926579752237
Meghalaya,1938,0.4248720216123248
Meghalaya,1939,0.3624201909737715
Meghalaya,1940,0.3705329255332094
Meghalaya,1941,0.4123784103907904
Meghalaya,1942,0.40710513292715567
Meghalaya,1943,0.4114373331818955
Meghalaya,1944,0.38232884158263225
Meghalaya,1945,0.4052716549167227
Meghalaya,1946,0.4075107696551276
Meghalaya,1947,0.40163714983409454
Meghalaya,1948,0.48959541792752076
Meghalaya,1949,0.45681997030739147
Meghalaya,1950,0.3609274478148349
Meghalaya,1951,0.3968506364440262
Meghalaya,1952,0.4353861256013564
Meghalaya,1953,0.38810510858895203
Meghalaya,1954,0.43665171219262866
Meghalaya,1955,0.4207669779252492
Meghalaya,1956,0.42753299854782045
Meghalaya,1957,0.33899061356611465
Meghalaya,1958,0.3988950455530045
Meghalaya,1959,0.38419477053130296
Meghalaya,1960,0.35278226231715915
Meghalaya,1961,0.32894704818153053
Meghalaya,1962,0.34526987011511967
Meghalaya,1963,0.38030065794277274
Meghalaya,1964,0.4156397296836844
Meghalaya,1965,0.36198210330756186
Meghalaya,1966,0.42532633474765336
Meghalaya,1967,0.31728093588505873
Meghalaya,1968,0.3833834970753592
Meghalaya,1969,0.3511597154052716
Meghalaya,1970,0.46736652523466077
Meghalaya,1971,0.3483851601859438
Meghalaya,1972,0.3587694604220244
Meghalaya,1973,0.4063100849403308
Meghalaya,1974,0.5249831660757891
Meghalaya,1975,0.341164826428044
Meghalaya,1976,0.2901195005800605
Meghalaya,1977,0.39730494957935464
Meghalaya,1978,0.2991895378175121
Meghalaya,1979,0.32784371628144693
Meghalaya,1980,0.34418276368415496
Meghalaya,1981,0.3101255040036345
Meghalaya,1982,0.35927244996470953
Meghalaya,1983,0.39785661552939644
Meghalaya,1984,0.48498738469776
Meghalaya,1985,0.42732206744927503
Meghalaya,1986,0.3934432879290622
Meghalaya,1987,0.4467601794536884
Meghalaya,1988,0.5019754508652231
Meghalaya,1989,0.40793263185221834
Meghalaya,1990,0.42238952483713677
Meghalaya,1991,0.4332281382085459
Meghalaya,1992,0.3394124757632055
Meghalaya,1993,0.43991303148552274
Meghalaya,1994,0.31694020103356235
Meghalaya,1995,0.4410325888547252
Meghalaya,1996,0.37301542230839746
Meghalaya,1997,0.3576499030528219
Meghalaya,1998,0.4275654494860582
Meghalaya,1999,0.39367044449672645
Meghalaya,2000,0.3762767416012915
Meghalaya,2001,0.32620494390044047
Meghalaya,2002,0.3609761242221915
Meghalaya,2003,0.36769346843740613
Meghalaya,2004,0.45858854644134894
Meghalaya,2005,0.3732425788760617
Meghalaya,2006,0.2808060813058257
Meghalaya,2007,0.41940403851926367
Meghalaya,2008,0.35237662558918725
Meghalaya,2009,0.3083244769314392
Meghalaya,2010,0.41270291977316786
Meghalaya,2011,0.2556241532333303
Meghalaya,2012,0.3961367158027956
Meghalaya,2013,0.26746874569010975
Meghalaya,2014,0.33069939884636906
Meghalaya,2015,0.3736644410731525
Meghalaya,2016,0.34056448407064566
Meghalaya,2017,0.4127353707114056
Mizoram,1901,0.3245823969885529
Mizoram,1902,0.32565327795039867
Mizoram,1903,0.33469086424961253
Mizoram,1904,0.3815986954722828
Mizoram,1905,0.3828642820635551
Mizoram,1906,0.3807225201398635
Mizoram,1907,0.3170051029100378
Mizoram,1908,0.34906662988893666
Mizoram,1909,0.34734673016233575
Mizoram,1910,0.3407267387618344
Mizoram,1911,0.37510850782473243
Mizoram,1912,0.3473629556314547
Mizoram,1913,0.39675328362931284
Mizoram,1914,0.3831238895694571
Mizoram,1915,0.43029132829802935
Mizoram,1916,0.3873100606021271
Mizoram,1917,0.3333116993745081
Mizoram,1918,0.4616713855739354
Mizoram,1919,0.30503070670030746
Mizoram,1920,0.35823401994110154
Mizoram,1921,0.4008096509090318
Mizoram,1922,0.37231772713628575
Mizoram,1923,0.40848429780226014
Mizoram,1924,0.411112823799518
Mizoram,1925,0.3698676812993355
Mizoram,1926,0.372415079950999
Mizoram,1927,0.44125974542238944
Mizoram,1928,0.37390782310993564
Mizoram,1929,0.43670038859998533
Mizoram,1930,0.376341643477767
Mizoram,1931,0.3720743450995026
Mizoram,1932,0.42084810527084354
Mizoram,1933,0.3705653764714472
Mizoram,1934,0.46613338958162626
Mizoram,1935,0.38541168071521864
Mizoram,1936,0.4460624842815767
Mizoram,1937,0.4175867859779495
Mizoram,1938,0.4549053649513641
Mizoram,1939,0.395958235642488
Mizoram,1940,0.3827182528414852
Mizoram,1941,0.4540291896189448
Mizoram,1942,0.40773792622279187
Mizoram,1943,0.3666874893520358
Mizoram,1944,0.43960474757226414
Mizoram,1945,0.46793441665382146
Mizoram,1946,0.46538701800215787
Mizoram,1947,0.4936193342690019
Mizoram,1948,0.4306482886186446
Mizoram,1949,0.4556679619999513
Mizoram,1950,0.36589244136521093
Mizoram,1951,0.39612049033367674
Mizoram,1952,0.42883103607733053
Mizoram,1953,0.4046064106828488
Mizoram,1954,0.44411542798731163
Mizoram,1955,0.43760901487064235
Mizoram,1956,0.46319657967110967
Mizoram,1957,0.34656790764462975
Mizoram,1958,0.2921639096890388
Mizoram,1959,0.3504133438258033
Mizoram,1960,0.2647915432854952
Mizoram,1961,0.28122794350291647
Mizoram,1962,0.2684584993063612
Mizoram,1963,0.4546457574454621
Mizoram,1964,0.35059182398611094
Mizoram,1965,0.3022886024192174
Mizoram,1966,0.3749138021953059
Mizoram,1967,0.33456106049666157
Mizoram,1968,0.31510672302312936
Mizoram,1969,0.5584887598062679
Mizoram,1970,0.6730730227237695
Mizoram,1971,0.47260735176005764
Mizoram,1972,0.19240972554618982
Mizoram,1973,0.3144252533201366
Mizoram,1974,0.3507378532081808
Mizoram,1975,0.3312835157346486
Mizoram,1976,0.40295141283272345
Mizoram,1977,0.35542701378353597
Mizoram,1978,0.32172671442363077
Mizoram,1979,0.2565652304422251
Mizoram,1980,0.34674638780493733
Mizoram,1981,0.30897349569619426
Mizoram,1982,0.30172071100005676
Mizoram,1983,0.39266446541135613
Mizoram,1984,0.37092233679206243
Mizoram,1985,0.3143441259745422
Mizoram,1986,0.3527984877862781
Mizoram,1987,0.35588132691886454
Mizoram,1988,0.43034000470538597
Mizoram,1989,0.3555081411291303
Mizoram,1990,0.3917396136715802
Mizoram,1991,0.43548347841606966
Mizoram,1992,0.33318189562155714
Mizoram,1993,0.44031866821349464
Mizoram,1994,0.25061048327559765
Mizoram,1995,0.35245775293478165
Mizoram,1996,0.3288172444285795
Mizoram,1997,0.33165670152438276
Mizoram,1998,0.3338309143863122
Mizoram,1999,0.3350640500393467
Mizoram,2000,0.35630318911595527
Mizoram,2001,0.32143465597949095
Mizoram,2002,0.3365730186674022
Mizoram,2003,0.32357641790318253
Mizoram,2004,0.3546481912658299
Mizoram,2005,0.2707625159212415
Mizoram,2006,0.2764901065202047
Mizoram,2007,0.3845841817901559
Mizoram,2008,0.2565165540348685
Mizoram,2009,0.2546993014935544
Mizoram,2010,0.3451562918312875
Mizoram,2011,0.27975142581309875
Mizoram,2012,0.2847488703017126
Mizoram,2013,0.2254123297339834
Mizoram,2014,0.2323406050477434
Mizoram,2015,0.2846677429561182
Mizoram,2016,0.290184402456536
Mizoram,2017,0.42793863527579235
Nagaland,1901,0.3245823969885529
Nagaland,1902,0.32565327795039867
Nagaland,1903,0.33469086424961253
Nagaland,1904,0.3815986954722828
Nagaland,1905,0.3828642820635551
Nagaland,1906,0.3807225201398635
Nagaland,1907,0.3170051029100378
Nagaland,1908,0.34906662988893666
Nagaland,1909,0.34734673016233575
Nagaland,1910,0.3407267387618344
Nagaland,1911,0.37510850782473243
Nagaland,1912,0.3473629556314547
Nagaland,1913,0.39675328362931284
Nagaland,1914,0.3831238895694571
Nagaland,1915,0.43029132829802935
Nagaland,1916,0.3873100606021271
Nagaland,1917,0.3333116993745081
Nagaland,1918,0.4616713855739354
Nagaland,1919,0.30503070670030746
Nagaland,1920,0.35823401994110154
Nagaland,1921,0.4008096509090318
Nagaland,1922,0.37231772713628575
Nagaland,1923,0.40848429780226014
Nagaland,1924,0.411112823799518
Nagaland,1925,0.3698676812993355
Nagaland,1926,0.372415079950999
Nagaland,1927,0.44125974542238944
Nagaland,1928,0.37390782310993564
Nagaland,1929,0.43670038859998533
Nagaland,1930,0.376341643477767
Nagaland,1931,0.3720743450995026
Nagaland,1932,0.42084810527084354
Nagaland,1933,0.3705653764714472
Nagaland,1934,0.46613338958162626
Nagaland,1935,0.38541168071521864
Nagaland,1936,0.4460624842815767
Nagaland,1937,0.4175867859779495
Nagaland,1938,0.4549053649513641
Nagaland,1939,0.395958235642488
Nagaland,1940,0.3827182528414852
Nagaland,1941,0.4540291896189448
Nagaland,1942,0.40773792622279187
Nagaland,1943,0.3666874893520358
Nagaland,1944,0.43960474757226414
Nagaland,1945,0.46793441665382146
Nagaland,1946,0.46538701800215787
Nagaland,1947,0.4936193342690019
Nagaland,1948,0.4306482886186446
Nagaland,1949,0.4556679619999513
Nagaland,1950,0.36589244136521093
Nagaland,1951,0.39612049033367674
Nagaland,1952,0.42883103607733053
Nagaland,1953,0.4046064106828488
Nagaland,1954,0.44411542798731163
Nagaland,1955,0.43760901487064235
Nagaland,1956,0.46319657967110967
Nagaland,1957,0.34656790764462975
Nagaland,1958,0.2921639096890388
Nagaland,1959,0.3504133438258033
Nagaland,1960,0.2647915432854952
Nagaland,1961,0.28122794350291647
Nagaland,1962,0.2684584993063612
Nagaland,1963,0.4546457574454621
Nagaland,1964,0.35059182398611094
Nagaland,1965,0.3022886024192174
Nagaland,1966,0.3749138021953059
Nagaland,1967,0.33456106049666157
Nagaland,1968,0.31510672302312936
Nagaland,1969,0.5584887598062679
Nagaland,1970,0.6730730227237695
Nagaland,1971,0.47260735176005764
Nagaland,1972,0.19240972554618982
Nagaland,1973,0.3144252533201366
Nagaland,1974,0.3507378532081808
Nagaland,1975,0.3312835157346486
Nagaland,1976,0.40295141283272345
Nagaland,1977,0.35542701378353597
Nagaland,1978,0.32172671442363077
Nagaland,1979,0.2565652304422251
Nagaland,1980,0.34674638780493733
Nagaland,1981,0.30897349569619426
Nagaland,1982,0.30172071100005676
Nagaland,1983,0.39266446541135613
Nagaland,1984,0.37092233679206243
Nagaland,1985,0.3143441259745422
Nagaland,1986,0.3527984877862781
Nagaland,1987,0.35588132691886454
Nagaland,1988,0.43034000470538597
Nagaland,1989,0.3555081411291303
Nagaland,1990,0.3917396136715802
Nagaland,1991,0.43548347841606966
Nagaland,1992,0.33318189562155714
Nagaland,1993,0.44031866821349464
Nagaland,1994,0.25061048327559765
Nagaland,1995,0.35245775293478165
Nagaland,1996,0.3288172444285795
Nagaland,1997,0.33165670152438276
Nagaland,1998,0.3338309143863122
Nagaland,1999,0.3350640500393467
Nagaland,2000,0.35630318911595527
Nagaland,2001,0.32143465597949095
Nagaland,2002,0.3365730186674022
Nagaland,2003,0.32357641790318253
Nagaland,2004,0.3546481912658299
Nagaland,2005,0.2707625159212415
Nagaland,2006,0.2764901065202047
Nagaland,2007,0.3845841817901559
Nagaland,2008,0.2565165540348685
Nagaland,2009,0.2546993014935544
Nagaland,2010,0.3451562918312875
Nagaland,2011,0.27975142581309875
Nagaland,2012,0.2847488703017126
Nagaland,2013,0.2254123297339834
Nagaland,2014,0.2323406050477434
Nagaland,2015,0.2846677429561182
Nagaland,2016,0.290184402456536
Nagaland,2017,0.42793863527579235
Odisha,1901,0.18111679903945221
Odisha,1902,0.1916309030284838
Odisha,1903,0.2272133568061786
Odisha,1904,0.21853273082758
Odisha,1905,0.19297761696535046
Odisha,1906,0.20123638074685832
Odisha,1907,0.207548088234101
Odisha,1908,0.20487088582948648
Odisha,1909,0.22189140293518733
Odisha,1910,0.23211344848007914
Odisha,1911,0.202712898436676
Odisha,1912,0.19945157914378198
Odisha,1913,0.22331924421764837
Odisha,1914,0.23211344848007914
Odisha,1915,0.20592554132221344
Odisha,1916,0.21278891475949796
Odisha,1917,0.2729367287831709
Odisha,1918,0.18325856096314383
Odisha,1919,0.25800929719380505
Odisha,1920,0.20032775447620124
Odisha,1921,0.18757453574876481
Odisha,1922,0.21069582924316296
Odisha,1923,0.17696307894501995
Odisha,1924,0.17774190146272603
Odisha,1925,0.2660733553458864
Odisha,1926,0.22194007934254395
Odisha,1927,0.22026885602329974
Odisha,1928,0.23002036296374412
Odisha,1929,0.23849005784379734
Odisha,1930,0.2074345099502689
Odisha,1931,0.2124319544388827
Odisha,1932,0.2064285308648986
Odisha,1933,0.2730827580052408
Odisha,1934,0.21433033432579118
Odisha,1935,0.17060269505042064
Odisha,1936,0.27713912528495976
Odisha,1937,0.22705110211498986
Odisha,1938,0.20665568743256285
Odisha,1939,0.2264183088193537
Odisha,1940,0.24658656693411646
Odisha,1941,0.2056172574089548
Odisha,1942,0.20774279386352754
Odisha,1943,0.23016639218581403
Odisha,1944,0.2336710935154912
Odisha,1945,0.22239439247787246
Odisha,1946,0.2347744254155748
Odisha,1947,0.20167446841306796
Odisha,1948,0.18916463172241463
Odisha,1949,0.19161467755936493
Odisha,1950,0.1987376585025514
Odisha,1951,0.1992893244525932
Odisha,1952,0.21884101474083867
Odisha,1953,0.2060228941369267
Odisha,1954,0.16875299157086876
Odisha,1955,0.231870066443296
Odisha,1956,0.2786643193821341
Odisha,1957,0.1800296926084875
Odisha,1958,0.23625094310539252
Odisha,1959,0.2154661171641125
Odisha,1960,0.23122104767854096
Odisha,1961,0.2883833753843407
Odisha,1962,0.19122526630051187
Odisha,1963,0.22619115225168945
Odisha,1964,0.1925557547682597
Odisha,1965,0.1633499103542831
Odisha,1966,0.18153866123654297
Odisha,1967,0.20436789628680135
Odisha,1968,0.2103064179843099
Odisha,1969,0.18095454434826344
Odisha,1970,0.20190162498073222
Odisha,1971,0.23183761550505827
Odisha,1972,0.1877205649708347
Odisha,1973,0.22805708120036017
Odisha,1974,0.13289470481815302
Odisha,1975,0.1986078547496004
Odisha,1976,0.164015154588157
Odisha,1977,0.21254553272271481
Odisha,1978,0.2062338252354721
Odisha,1979,0.13433877156973298
Odisha,1980,0.21011171235488343
Odisha,1981,0.18298272798812293
Odisha,1982,0.17694685347590108
Odisha,1983,0.20509804239715076
Odisha,1984,0.19627138719648227
Odisha,1985,0.23354128976254024
Odisha,1986,0.2258666428693119
Odisha,1987,0.15084007366362975
Odisha,1988,0.18479998052943705
Odisha,1989,0.18363174675287797
Odisha,1990,0.2818445113294338
Odisha,1991,0.21171803379765214
Odisha,1992,0.18846693655030297
Odisha,1993,0.20769411745617092
Odisha,1994,0.2558188588627568
Odisha,1995,0.2346283961935049
Odisha,1996,0.1450313557190722
Odisha,1997,0.2168615075083358
Odisha,1998,0.1929451660271127
Odisha,1999,0.21358396274632285
Odisha,2000,0.15077517178715427
Odisha,2001,0.24412029562804732
Odisha,2002,0.15168379805781132
Odisha,2003,0.24017750663216048
Odisha,2004,0.18212277812482253
Odisha,2005,0.2166830273480282
Odisha,2006,0.2513244039168282
Odisha,2007,0.2378410390790423
Odisha,2008,0.22244306888522913
Odisha,2009,0.188596740303254
Odisha,2010,0.18236616016160564
Odisha,2011,0.19117658989315525
Odisha,2012,0.20086319495712418
Odisha,2013,0.2376138825113781
Odisha,2014,0.22211855950285161
Odisha,2015,0.16909372642236514
Odisha,2016,0.1761355800199573
Odisha,2017,0.19090075691813435
Punjab,1901,0.05768965545216325
Punjab,1902,0.037326691707974
Punjab,1903,0.06539675328362929
Punjab,1904,0.0460073176865726
Punjab,1905,0.04321653699812595
Punjab,1906,0.08267687789523212
Punjab,1907,0.06834978866326472
Punjab,1908,0.09288269797100507
Punjab,1909,0.11003301882965688
Punjab,1910,0.07274689079448007
Punjab,1911,0.05478529647988447
Punjab,1912,0.059782740968498234
Punjab,1913,0.06380665730997948
Punjab,1914,0.10164445129519806
Punjab,1915,0.041172127889147585
Punjab,1916,0.0682199849103137
Punjab,1917,0.15556168517722266
Punjab,1918,0.027851017742550478
Punjab,1919,0.06197317929954648
Punjab,1920,0.03490909680926149
Punjab,1921,0.03284846223116425
Punjab,1922,0.056083334009394546
Punjab,1923,0.09247706124303318
Punjab,1924,0.06860939616916673
Punjab,1925,0.07490487818729058
Punjab,1926,0.07128659857378125
Punjab,1927,0.05079383107664099
Punjab,1928,0.043670850133454474
Punjab,1929,0.041383058987692976
Punjab,1930,0.06315763854522444
Punjab,1931,0.06825243584855145
